DSC,adjacentSourcePeerName,adjacentSourceRealmName,appId,condition,consequence,description,destHost,destRealm,dscRuleGroup,id,priority,ruleType,srcHost,srcRealm
HKG,*,*,16777251,1,RET := 0,WL from Xfera to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2270,10,REQUEST_FILTER,*,epc.mnc004.mcc214.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Tele2 Sweden,*,epc.mnc007.mcc240.3gppnetwork.org,AP PoP,2271,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Tele2 Sweden to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2272,10,REQUEST_FILTER,*,epc.mnc007.mcc240.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone UK,*,epc.mnc015.mcc234.3gppnetwork.org,AP PoP,2273,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone UK to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2274,10,REQUEST_FILTER,*,epc.mnc015.mcc234.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Germany,*,epc.mnc002.mcc262.3gppnetwork.org,AP PoP,2275,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Germany to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2276,10,REQUEST_FILTER,*,epc.mnc002.mcc262.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Optus to CTM,*,epc.mnc001.mcc455.3gppnetwork.org,AP PoP,2280,10,REQUEST_FILTER,*,epc.mnc002.mcc505.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from CTM to Optus,*,epc.mnc002.mcc505.3gppnetwork.org,AP PoP,2281,10,REQUEST_FILTER,*,epc.mnc001.mcc455.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from LGU+ to Telefonica Chile,*,epc.mnc002.mcc730.3gppnetwork.org,AP PoP,2284,10,REQUEST_FILTER,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telefonica Chile to LGU+,*,epc.mnc006.mcc450.3gppnetwork.org,AP PoP,2285,10,REQUEST_FILTER,*,epc.mnc002.mcc730.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Hungary Ltd,*,epc.mnc070.mcc216.3gppnetwork.org,AP PoP,2287,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Hungary Ltd to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2288,10,REQUEST_FILTER,*,epc.mnc070.mcc216.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Telstra,*,epc.mnc001.mcc505.3gppnetwork.org,AP PoP,2291,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telstra to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2292,10,REQUEST_FILTER,*,epc.mnc001.mcc505.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from CSL to Partner Communications Company Ltd,*,epc.mnc001.mcc425.3gppnetwork.org,AP PoP,2293,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Partner Communications Company Ltd to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,2294,10,REQUEST_FILTER,*,epc.mnc001.mcc425.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,from Verizon(comfone) to M1,*,epc.mnc003.mcc525.3gppnetwork.org,AP PoP,2295,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from FET to Jersey,*,epc.mnc050.mcc234.3gppnetwork.org,AP PoP,2299,10,REQUEST_FILTER,*,epc.mnc001.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Jersey to FET,*,epc.mnc001.mcc466.3gppnetwork.org,AP PoP,2300,10,REQUEST_FILTER,*,epc.mnc050.mcc234.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from FET to Cellplus,*,epc.mnc001.mcc617.3gppnetwork.org,AP PoP,2302,10,REQUEST_FILTER,*,epc.mnc001.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Globe,*,epc.mnc002.mcc515.3gppnetwork.org,AP PoP,2306,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Globe to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2307,10,REQUEST_FILTER,*,epc.mnc002.mcc515.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,2308,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Taiwan Mobile to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2309,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Portugal,*,epc.mnc001.mcc268.3gppnetwork.org,AP PoP,2310,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Portugal to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2311,10,REQUEST_FILTER,*,epc.mnc001.mcc268.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone UK,*,epc.mnc015.mcc234.3gppnetwork.org,AP PoP,2313,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone UK to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2314,10,REQUEST_FILTER,*,epc.mnc015.mcc234.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Spain,*,epc.mnc001.mcc214.3gppnetwork.org,AP PoP,2315,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Spain to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2316,10,REQUEST_FILTER,*,epc.mnc001.mcc214.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Netherlands,*,epc.mnc004.mcc204.3gppnetwork.org,AP PoP,2317,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Netherlands to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2318,10,REQUEST_FILTER,*,epc.mnc004.mcc204.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Germany,*,epc.mnc002.mcc262.3gppnetwork.org,AP PoP,2319,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Germany to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2320,10,REQUEST_FILTER,*,epc.mnc002.mcc262.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Italy,*,epc.mnc010.mcc222.3gppnetwork.org,AP PoP,2321,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Italy to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2322,10,REQUEST_FILTER,*,epc.mnc010.mcc222.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Cellplus to FET,*,epc.mnc001.mcc466.3gppnetwork.org,AP PoP,2323,10,REQUEST_FILTER,*,epc.mnc001.mcc617.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Ireland,*,epc.mnc001.mcc272.3gppnetwork.org,AP PoP,2324,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Ireland to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2325,10,REQUEST_FILTER,*,epc.mnc001.mcc272.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Mobile NZ Limited,*,epc.mnc001.mcc530.3gppnetwork.org,AP PoP,2327,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Mobile NZ Limited to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2328,10,REQUEST_FILTER,*,epc.mnc001.mcc530.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Hong Kong Telecommunications (HKT) Limited 3G,*,epc.mnc019.mcc454.3gppnetwork.org,AP PoP,2329,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Hong Kong Telecommunications (HKT) Limited 3G to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2330,10,REQUEST_FILTER,*,epc.mnc019.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Turkey,*,epc.mnc002.mcc286.3gppnetwork.org,AP PoP,2331,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Turkey to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2332,10,REQUEST_FILTER,*,epc.mnc002.mcc286.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to ETISALAT UAE,*,epc.mnc002.mcc424.3gppnetwork.org,AP PoP,2333,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from ETISALAT UAE to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2334,10,REQUEST_FILTER,*,epc.mnc002.mcc424.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Bouygues Telecom,*,epc.mnc020.mcc208.3gppnetwork.org,AP PoP,2335,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Bouygues Telecom to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2336,10,REQUEST_FILTER,*,epc.mnc020.mcc208.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Romania,*,epc.mnc001.mcc226.3gppnetwork.org,AP PoP,2337,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Romania to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2338,10,REQUEST_FILTER,*,epc.mnc001.mcc226.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Greece,*,epc.mnc005.mcc202.3gppnetwork.org,AP PoP,2339,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Greece to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2340,10,REQUEST_FILTER,*,epc.mnc005.mcc202.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Mobily,*,epc.mnc003.mcc420.3gppnetwork.org,AP PoP,2342,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Mobily to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2343,10,REQUEST_FILTER,*,epc.mnc003.mcc420.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to SK Telecom,*,epc.mnc005.mcc450.3gppnetwork.org,AP PoP,2346,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from SK Telecom to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2347,10,REQUEST_FILTER,*,epc.mnc005.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Sunrise Switzerland,*,epc.mnc002.mcc228.3gppnetwork.org,AP PoP,2348,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Sunrise Switzerland to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2349,10,REQUEST_FILTER,*,epc.mnc002.mcc228.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to T-Mobile Germany,*,epc.mnc001.mcc262.3gppnetwork.org,AP PoP,2352,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from T-Mobile Germany to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2353,10,REQUEST_FILTER,*,epc.mnc001.mcc262.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Verizon Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,2354,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Verizon Wireless to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2355,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Vodafone Czech,*,epc.mnc003.mcc230.3gppnetwork.org,AP PoP,2356,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Czech to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2357,10,REQUEST_FILTER,*,epc.mnc003.mcc230.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from LG U Plus to T-Mobile USA Inc,*,epc.mnc260.mcc310.3gppnetwork.org,AP PoP,2358,10,REQUEST_FILTER,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from T-Mobile USA Inc to LG U Plus,*,epc.mnc006.mcc450.3gppnetwork.org,AP PoP,2359,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from TWM to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,2360,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from CSL to TWM,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,2361,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Bharti Airtel India to China Mobile,*,epc.mnc000.mcc460.3gppnetwork.org,AP PoP,2386,10,REQUEST_FILTER,*,epc.mnc010.mcc404.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from China Mobile to Bharti Airtel India,*,epc.mnc010.mcc404.3gppnetwork.org,AP PoP,2387,10,REQUEST_FILTER,*,epc.mnc000.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Bharti Airtel India to China Mobile,*,epc.mnc002.mcc460.3gppnetwork.org,AP PoP,2388,10,REQUEST_FILTER,*,epc.mnc010.mcc404.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from China Mobile to Bharti Airtel India,*,epc.mnc010.mcc404.3gppnetwork.org,AP PoP,2389,10,REQUEST_FILTER,*,epc.mnc002.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Bharti Airtel India to China Mobile,*,epc.mnc007.mcc460.3gppnetwork.org,AP PoP,2390,10,REQUEST_FILTER,*,epc.mnc010.mcc404.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from China Mobile to Bharti Airtel India,*,epc.mnc010.mcc404.3gppnetwork.org,AP PoP,2392,10,REQUEST_FILTER,*,epc.mnc007.mcc460.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,From M1 to Verizon after comfone,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,2289,10,REQUEST_FILTER,*,epc.mnc003.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from SingTel Mobile to Verizon Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,2394,10,REQUEST_FILTER,*,epc.mnc001.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Verizon Wireless to SingTel Mobile,*,epc.mnc001.mcc525.3gppnetwork.org,AP PoP,2395,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Smartone to LGU+,*,epc.mnc006.mcc450.3gppnetwork.org,AP PoP,2224,10,REQUEST_FILTER,*,epc.mnc006.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to AS EMT,*,epc.mnc001.mcc248.3gppnetwork.org,AP PoP,2405,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AS EMT to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2406,10,REQUEST_FILTER,*,epc.mnc001.mcc248.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Omnitel,*,epc.mnc001.mcc246.3gppnetwork.org,AP PoP,2407,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Omnitel to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2408,10,REQUEST_FILTER,*,epc.mnc001.mcc246.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Netcom,*,epc.mnc002.mcc242.3gppnetwork.org,AP PoP,2409,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Netcom to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2410,10,REQUEST_FILTER,*,epc.mnc002.mcc242.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from M1 Limited to Oman Mobile,*,epc.mnc002.mcc422.3gppnetwork.org,AP PoP,2414,10,REQUEST_FILTER,*,epc.mnc003.mcc525.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Oman Mobile to M1 Limited,*,epc.mnc003.mcc525.3gppnetwork.org,AP PoP,2415,10,REQUEST_FILTER,*,epc.mnc002.mcc422.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from LG U Plus to Radiomovil (TELCEL),*,epc.mnc020.mcc334.3gppnetwork.org,AP PoP,2416,10,REQUEST_FILTER,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Radiomovil (TELCEL) to LG U Plus,*,epc.mnc006.mcc450.3gppnetwork.org,AP PoP,2417,10,REQUEST_FILTER,*,epc.mnc020.mcc334.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telkomsel to Telecom Italia Mobile,*,epc.mnc001.mcc222.3gppnetwork.org,AP PoP,2420,10,REQUEST_FILTER,*,epc.mnc010.mcc510.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telecom Italia Mobile to Telkomsel,*,epc.mnc010.mcc510.3gppnetwork.org,AP PoP,2421,10,REQUEST_FILTER,*,epc.mnc001.mcc222.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Albania,*,epc.mnc002.mcc276.3gppnetwork.org,AP PoP,2422,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Albania to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2423,10,REQUEST_FILTER,*,epc.mnc002.mcc276.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Hungary Ltd,*,epc.mnc070.mcc216.3gppnetwork.org,AP PoP,2424,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Hungary Ltd to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2425,10,REQUEST_FILTER,*,epc.mnc070.mcc216.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Turkey,*,epc.mnc002.mcc286.3gppnetwork.org,AP PoP,2428,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Turkey to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2429,10,REQUEST_FILTER,*,epc.mnc002.mcc286.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Romania,*,epc.mnc001.mcc226.3gppnetwork.org,AP PoP,2430,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Romania to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2431,10,REQUEST_FILTER,*,epc.mnc001.mcc226.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Czech,*,epc.mnc003.mcc230.3gppnetwork.org,AP PoP,2432,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Czech to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2433,10,REQUEST_FILTER,*,epc.mnc003.mcc230.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Spain,*,epc.mnc001.mcc214.3gppnetwork.org,AP PoP,2434,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Spain to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2435,10,REQUEST_FILTER,*,epc.mnc001.mcc214.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Greece,*,epc.mnc005.mcc202.3gppnetwork.org,AP PoP,2436,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Greece to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2437,10,REQUEST_FILTER,*,epc.mnc005.mcc202.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Ireland,*,epc.mnc001.mcc272.3gppnetwork.org,AP PoP,2438,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Ireland to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2439,10,REQUEST_FILTER,*,epc.mnc001.mcc272.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Netherlands,*,epc.mnc004.mcc204.3gppnetwork.org,AP PoP,2440,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Netherlands to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2441,10,REQUEST_FILTER,*,epc.mnc004.mcc204.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Portugal,*,epc.mnc001.mcc268.3gppnetwork.org,AP PoP,2442,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Portugal to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2443,10,REQUEST_FILTER,*,epc.mnc001.mcc268.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodafone Mobile NZ Limited,*,epc.mnc001.mcc530.3gppnetwork.org,AP PoP,2444,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodafone Mobile NZ Limited to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2445,10,REQUEST_FILTER,*,epc.mnc001.mcc530.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from AIS to Vodacom South Africa,*,epc.mnc001.mcc655.3gppnetwork.org,AP PoP,2447,10,REQUEST_FILTER,*,epc.mnc003.mcc520.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Vodacom South Africa to AIS,*,epc.mnc003.mcc520.3gppnetwork.org,AP PoP,2448,10,REQUEST_FILTER,*,epc.mnc001.mcc655.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from CSL to Docomo Pacific,*,epc.mnc470.mcc310.3gppnetwork.org,AP PoP,2508,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Docomo Pacific to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,2509,10,REQUEST_FILTER,*,epc.mnc470.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from CSL to Docomo Pacific,*,epc.mnc370.mcc310.3gppnetwork.org,AP PoP,2510,10,REQUEST_FILTER,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Docomo Pacific to CSL,*,epc.mnc000.mcc454.3gppnetwork.org,AP PoP,2511,10,REQUEST_FILTER,*,epc.mnc370.mcc310.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telefonica Moviles to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,2513,10,REQUEST_FILTER,*,epc.mnc007.mcc214.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Taiwan Mobile to Telefonica Moviles,*,epc.mnc007.mcc214.3gppnetwork.org,AP PoP,2515,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telefonica Moviles to Taiwan Mobile,*,epc.mnc097.mcc466.3gppnetwork.org,AP PoP,2516,10,REQUEST_FILTER,*,epc.mnc005.mcc214.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Taiwan Mobile to Telefonica Moviles,*,epc.mnc005.mcc214.3gppnetwork.org,AP PoP,2517,10,REQUEST_FILTER,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from Telefonica Moviles to SingTel Mobile,*,epc.mnc001.mcc525.3gppnetwork.org,AP PoP,2521,10,REQUEST_FILTER,*,epc.mnc005.mcc214.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,WL from SingTel Mobile to Telefonica Moviles,*,epc.mnc005.mcc214.3gppnetwork.org,AP PoP,2523,10,REQUEST_FILTER,*,epc.mnc001.mcc525.3gppnetwork.org
